Category,Item,Price
Espresso based,Espresso,3€
Espresso based,Doppio,3.5€
Espresso based,Cortado,3.5€
Espresso based,Espresso Macchiato,3.5€
Espresso based,Americano,3€ / 3.5€
Espresso based,Cappuccino,4€ / 5€
Espresso based,Flat White,4.5€
Espresso based,Latte,4.5€ / 5€
Café barista,Mochacino,4.5€
Café barista,Gold Cappuccino,4.5€ / 5.5€
Café barista,Café Shakerato,6€
Café barista,Affogato,6€
Café barista,Caramel latte,6€
Café barista,Café Viennois,4.5€
The kingdom of Aksum,Royal 24 Carat gold cappuccino,5.5€ / 6.5€
The kingdom of Aksum,Aksum coffee,6.5€
Teas,Marrakech / Moroccan tea / Saffron tea,5€
Teas,Vanihines / Genmaicha,4.5€
Teas,Spicy winter tea / Rose tea / Ginger tea,6€
Teas,Keynia black tea,4.5€
Teas,Infusions: Hibiscus / Verbena,5€
Other Drinks,Hot Chocolate,4€ / 5€
Other Drinks,Chili Chocolate,4€ / 5€
Other Drinks,Chai small,4€ / 5€
Other Drinks,Pumpkin Spice,4€ / 5€
Other Drinks,Ginger bread latte,5€
Other Drinks,Pink Chai,4€ / 5€
Other Drinks,Matcha blend,4€ / 5€
Other Drinks,Matcha pure,4€ / 5€
Juices,Pure orange,5€
Juices,"Orange, banana",6.5€
Juices,Apple juice,4.5€
Juices,Ginger lemon,6€
Juices,Sunny Mint,6€
Juices,Immunity,6.5€
Juices,Hot ginger lemon,6.5€
Juices,Hot apple juice with cinnamon,5€
Juices,Ginger shot,3.5€
Food menu,Granola,8€
Food menu,Aksum Granola,8.5€
Food menu,Savoury Aksum Breakfast,9.5€
Food menu,Pastilla,12.5€
Food menu,Scrambled Eggs with truffle oil,11.5€
Food menu,Quiches,12.5€
Food menu,"Savory Waffles - Feta (feta cheese and cherry tomatoes)",10.5€
Food menu,"Savory Waffles - Truffle (cheese, cherry tomatoes, truffles sauce and honey)",12.5€
Aksum Sweet Counter,Pastries,3€
Aksum Sweet Counter,Oriental Pastries,3.5€
Aksum Sweet Counter,The Brussels Waffle,6.5€
Aksum Sweet Counter,The Liège Waffle,6.5€
Aksum Sweet Counter,Vegan Waffle,7€
Aksum Sweet Counter,Add a topping: Syrup,2€
Aksum Sweet Counter,Vanilla ice cream,2.5€
Aksum Sweet Counter,Whipped cream,1€
Aksum Sweet Counter,Vegan whipped cream,2€
Aksum Sweet Counter,Red fruit coulis,2€
Aksum Sweet Counter,Banana,2€
